SHOCK,CHANNEL,CHANNEL_ROLE,HORIZON_MONTHS,N_VARIANTS,ALL_SIGNS_AGREE,COEFFICIENT_MIN,COEFFICIENT_MAX,PRIMARY_COEFFICIENT,MONTH_FE_COEFFICIENT,LAG_AUGMENTED_COEFFICIENT,N_P_LT_05,N_P_LT_10,MAX_P_VALUE,MIN_P_VALUE
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,-0.0424803949860319,-0.0278285130723019,-0.0352304935246135,-0.0424803949860319,-0.0278285130723019,0,0,0.3731649321189769,0.2396051387656113
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,-0.0445228485578194,-0.0308685313059872,-0.0365535824506552,-0.0445228485578194,-0.0308685313059872,0,0,0.4325260349022015,0.3259422278754077
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,-0.0507252971451228,-0.0386347761533822,-0.0423311356209142,-0.0507252971451228,-0.0386347761533822,0,0,0.3880245435983615,0.3156845852555904
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,-0.0496962016310433,-0.0373260119133196,-0.0441427317433701,-0.0496962016310433,-0.0373260119133196,0,0,0.3287760630254542,0.2494894754675253
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,9,3,True,-0.0708837866418377,-0.0707017063176107,-0.0708837866418377,-0.0707017063176107,-0.0707146422061603,1,3,0.0868255187193259,0.0418533114316172
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,10,3,True,-0.0939712498656594,-0.0839563489796687,-0.088288728945933,-0.0839563489796687,-0.0939712498656594,1,3,0.0922066021289365,0.0202498668914928
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,11,3,True,-0.1122097188066456,-0.0990254973815641,-0.1046989456728572,-0.0990254973815641,-0.1122097188066456,1,3,0.0828530572720081,0.0158102230972452
CPU_VIX_CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,12,3,True,-0.0981932679967562,-0.0823996878702785,-0.0873205004602706,-0.0823996878702785,-0.0981932679967562,1,1,0.1817715474073283,0.0431741848391662
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,0,3,True,-0.0067988101151572,-0.0056401056183474,-0.0065355912218848,-0.0067988101151572,-0.0056401056183474,3,3,0.0250597493539908,0.0044495389718505
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,1,3,True,-0.0097780740709165,-0.0088052032047262,-0.0093820527028411,-0.0097780740709165,-0.0088052032047262,0,2,0.1033833420130934,0.0868626070348701
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,2,3,True,-0.0108654230917227,-0.0085765720760418,-0.0093920355494728,-0.0108654230917227,-0.0085765720760418,0,0,0.2744483486957223,0.2367959410916623
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,3,3,True,-0.0086885522733287,-0.0064087754616554,-0.00721527603054,-0.0086885522733287,-0.0064087754616554,0,0,0.474233462521448,0.4316374911351541
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,4,3,True,-0.0109156967596711,-0.0068309861380438,-0.0079222960086341,-0.0109156967596711,-0.0068309861380438,0,0,0.5052907169910956,0.373876262532866
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,5,3,True,-0.015353267900446,-0.0091775369753838,-0.0104781900711266,-0.015353267900446,-0.0091775369753838,0,0,0.4632587524174591,0.3016833861098757
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,6,3,True,-0.0141578692051197,-0.0080870083352397,-0.0086390866060216,-0.0141578692051197,-0.0080870083352397,0,0,0.59125877416257,0.41427577073318
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,7,3,True,-0.0152229995171973,-0.0090609408491557,-0.0090609408491557,-0.0152229995171973,-0.0095187495261132,0,0,0.5974795515743011,0.4130375414294431
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,8,3,True,-0.0151184983337605,-0.0095047631548136,-0.0102390076420874,-0.0151184983337605,-0.0095047631548136,0,0,0.493772760069937,0.3416325115428931
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,9,3,True,-0.0252402462877009,-0.0235740969837061,-0.0235740969837061,-0.0252402462877009,-0.0251033231578236,2,3,0.0684876092964865,0.0215121871201652
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,10,3,True,-0.035009770725141,-0.0310886777903186,-0.0319489841910741,-0.0310886777903186,-0.035009770725141,2,3,0.0677930289721904,0.0080205621984649
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,11,3,True,-0.0444345288880036,-0.0384833416365187,-0.0406268387312509,-0.0384833416365187,-0.0444345288880036,2,3,0.0521335833217164,0.0039975100192335
CPU_VIX_CONTINUOUS,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,12,3,True,-0.0371359792950712,-0.0298377224735644,-0.0321143037263169,-0.0298377224735644,-0.0371359792950712,1,2,0.1628637756596869,0.0213603575004981
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,0,3,True,-0.0136985160522789,-0.0118935572395257,-0.0131688490405455,-0.0136985160522789,-0.0118935572395257,3,3,0.0475148687022571,0.0118956537133364
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,1,3,True,-0.0177778404444451,-0.015706119051335,-0.0175474289760273,-0.0177778404444451,-0.015706119051335,0,0,0.1770989036564407,0.1321802979317703
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,2,3,True,-0.0239462749036457,-0.017174699891379,-0.021458445357582,-0.0239462749036457,-0.017174699891379,0,0,0.2756710625889998,0.1919049068195438
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,3,3,True,-0.0225552120524399,-0.0145024419742932,-0.0199272030655885,-0.0225552120524399,-0.0145024419742932,0,0,0.3997653826658282,0.311822414155493
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,4,3,True,-0.0287545109508746,-0.0163844825884114,-0.0239888257569705,-0.0287545109508746,-0.0163844825884114,0,0,0.4069296059830063,0.2630455998633907
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,-0.0388999668498004,-0.023453479273732,-0.0318131151342488,-0.0388999668498004,-0.023453479273732,0,0,0.3761445145812516,0.2418070900006651
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,-0.0396920126480136,-0.0251960378601208,-0.0320788837437098,-0.0396920126480136,-0.0251960378601208,0,0,0.4580029166487675,0.3388709234601124
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,-0.0449068989249944,-0.0302202992882848,-0.0358545184116344,-0.0449068989249944,-0.0302202992882848,0,0,0.4354844854307307,0.3294390777561946
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,-0.0457208139407406,-0.030740761297274,-0.0395219810528782,-0.0457208139407406,-0.030740761297274,0,0,0.3518165725317672,0.2464129129180415
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,9,3,True,-0.0668692192523831,-0.0635091399177409,-0.0655806752144963,-0.0668692192523831,-0.0635091399177409,1,3,0.0871875334988516,0.0475368210907867
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,10,3,True,-0.0872145358116224,-0.0796490429350951,-0.0833141656418986,-0.0796490429350951,-0.0872145358116224,1,3,0.0897993599792184,0.0228500219028221
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,11,3,True,-0.1065727639551715,-0.0936529167220519,-0.100978395350959,-0.0936529167220519,-0.1065727639551715,2,3,0.0826674567088805,0.0170174804047064
CPU_VIX_CONTINUOUS,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,12,3,True,-0.0946729089650081,-0.0772034931243166,-0.0855223788986045,-0.0772034931243166,-0.0946729089650081,1,1,0.1813545152142128,0.0426678899307114
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,0,3,True,-0.0016738696249662,-0.0012549371157843,-0.0016738696249662,-0.0015816579538924,-0.0012549371157843,0,0,0.5217879269132524,0.4221936299801669
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,1,3,True,-0.0064391669031817,-0.0049570939605119,-0.0058771934904146,-0.0049570939605119,-0.0064391669031817,0,2,0.1960763762121998,0.0686701003766133
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,2,3,True,-0.0031101868903984,-0.0029907187890199,-0.0030758487305295,-0.0029907187890199,-0.0031101868903984,0,0,0.5112621688947004,0.4067225755425857
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,3,3,True,-0.0017907684653389,-0.0012642026918407,-0.001573741470984,-0.0017907684653389,-0.0012642026918407,0,0,0.78202730486207,0.7338897224104132
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,4,3,True,-0.0021081540920536,-0.0011469588161887,-0.0021081540920536,-0.002096968204362,-0.0011469588161887,0,0,0.8144282972985551,0.6738462048863924
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,5,3,True,-0.008661149650822,-0.0061716441448374,-0.0066790201786117,-0.008661149650822,-0.0061716441448374,0,0,0.2842046984630516,0.1951879429798533
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,6,3,True,-0.010059606955589,-0.0076673099031745,-0.0078978615843627,-0.010059606955589,-0.0076673099031745,0,0,0.2176057631546466,0.1711131543043085
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,7,3,True,-0.0110506377546375,-0.0096528601856268,-0.0102163128687989,-0.0110506377546375,-0.0096528601856268,0,0,0.1257117327547858,0.1084715242585587
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,8,3,True,-0.0086710320441596,-0.0062989409946768,-0.0075792804440413,-0.0086710320441596,-0.0062989409946768,0,0,0.2739987675832194,0.1659267700541896
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,9,3,True,-0.0086185230181641,-0.0049290455902425,-0.0060734908304376,-0.0086185230181641,-0.0049290455902425,0,1,0.3864781627089108,0.091063431900086
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,10,3,True,-0.0094361336308329,-0.004990055692652,-0.0056490495838942,-0.0094361336308329,-0.004990055692652,0,1,0.3994657453732257,0.0721604527852406
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,11,3,True,-0.0111785772443283,-0.0071872390462416,-0.0080078531054428,-0.0111785772443283,-0.0071872390462416,1,1,0.3076701517750846,0.0475740469667734
CPU_VIX_CONTINUOUS,GROWTH_DURATION_EXPOSURE_FINAL,PRIMARY,12,3,True,-0.0121687433597028,-0.0069500097518196,-0.0077437974625143,-0.0121687433597028,-0.0069500097518196,0,1,0.3287814176734787,0.0609165322149185
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,0,3,False,-0.0001344427696576,0.0002385405425645,-9.613480630344334e-05,-0.0001344427696576,0.0002385405425645,0,0,0.956718639679357,0.8885553564886197
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,1,3,True,-0.0015923821892724,-0.0012427008304419,-0.001578727704569,-0.0015923821892724,-0.0012427008304419,0,0,0.6867300399490684,0.6163164139984489
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,2,3,False,-0.0006573319168893,9.80337338452082e-05,-0.0006573319168893,-0.0004045202336212,9.80337338452082e-05,0,0,0.9792190482512388,0.8672611109194159
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,3,3,False,-0.0004387802099762,0.000321669433025,-0.0004387802099762,7.05880345351917e-05,0.000321669433025,0,0,0.9895935644491236,0.927258965954892
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,4,3,False,-0.0014748671564099,2.0456446571915337e-05,-0.0014748671564099,-0.00010475695812,2.0456446571915337e-05,0,0,0.9969447158531584,0.7680255243815288
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,5,3,True,-0.0070272938418142,-0.0054231812574164,-0.0070272938418142,-0.0054231812574164,-0.0061868966748766,0,0,0.3537842280605845,0.1871337511741738
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,6,3,True,-0.0082450852229758,-0.0070469678915647,-0.0082450852229758,-0.0070469678915647,-0.0077887961717344,0,0,0.2387734078109537,0.1393461129357623
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,7,3,True,-0.0091078071690152,-0.0077650579739721,-0.0091078071690152,-0.0077650579739721,-0.0080234513202455,0,1,0.1656107962698173,0.0907720820432121
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,8,3,True,-0.0068353501550235,-0.0058617653500155,-0.0068353501550235,-0.0059677146731201,-0.0058617653500155,0,0,0.2902799339578654,0.2201198866316907
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,9,3,True,-0.0037849038628449,-0.0015643900351573,-0.0029406282018934,-0.0037849038628449,-0.0015643900351573,0,0,0.8114209745920457,0.5639946733217104
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,10,3,False,-0.001985841231321,0.0021155412930586,3.073753012254531e-05,-0.001985841231321,0.0021155412930586,0,0,0.9965597918945354,0.7726235397395851
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,11,3,False,-0.0026399585631271,0.0002956438265262,-0.0022322353906089,-0.0026399585631271,0.0002956438265262,0,0,0.970729698316532,0.7181552440402597
CPU_VIX_CONTINUOUS,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,12,3,True,-0.0034817924835048,-0.000424969707983,-0.0034817924835048,-0.0033595258068136,-0.000424969707983,0,0,0.9591581692660596,0.6714730072127926
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,0,3,True,-0.0035946031778472,-0.0028120225213639,-0.0033958632930821,-0.0035946031778472,-0.0028120225213639,2,3,0.0963237282936089,0.0336972755676236
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,1,3,True,-0.0065554396999963,-0.0059068145489635,-0.00647119867854,-0.0059068145489635,-0.0065554396999963,2,3,0.0940054406194466,0.0372182154495684
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,2,3,True,-0.0050925577871329,-0.0047680807214058,-0.0049245743630484,-0.0047680807214058,-0.0050925577871329,0,0,0.3723931978181223,0.2603736237964303
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,3,3,True,-0.003119150022041,-0.0022962808634609,-0.0029108004838692,-0.0022962808634609,-0.003119150022041,0,0,0.709041355329724,0.5305830515831287
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,4,3,True,-0.0036482283086946,-0.0027860054237312,-0.0036482283086946,-0.0027860054237312,-0.0030081466792436,0,0,0.6681421747487231,0.5280995039128858
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,5,3,True,-0.0070059732232171,-0.0065291063075016,-0.0069187251792656,-0.0070059732232171,-0.0065291063075016,0,0,0.3962761039503542,0.3087703814385014
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,6,3,True,-0.0069899508378216,-0.0057081514838985,-0.0058687126776814,-0.0069899508378216,-0.0057081514838985,0,0,0.4676305450229422,0.4343561149320867
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,7,3,True,-0.0074762997371909,-0.0069145493309185,-0.0069145493309185,-0.0074762997371909,-0.0074191388217711,0,0,0.4480425940630242,0.2901296536585005
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,8,3,True,-0.0061578296183211,-0.0040687077017597,-0.004743631712823,-0.0061578296183211,-0.0040687077017597,0,0,0.5066127602214773,0.4453299068564613
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,9,3,True,-0.0111929845539549,-0.0062170939333357,-0.0074549491881197,-0.0111929845539549,-0.0062170939333357,1,1,0.256743397977266,0.0456386530545214
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,10,3,True,-0.0142555430562629,-0.0088266013079892,-0.0090361297921843,-0.0142555430562629,-0.0088266013079892,1,1,0.1612124281261887,0.026637232296457
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,11,3,True,-0.0201162956861806,-0.0129549470817148,-0.0129549470817148,-0.0201162956861806,-0.0134332428172536,1,3,0.0912501945390251,0.0106631274264114
CPU_VIX_CONTINUOUS,PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,12,3,True,-0.0166717264174672,-0.0096213293864217,-0.0096213293864217,-0.0166717264174672,-0.0105450017060333,1,1,0.2155112757420095,0.043864967958771
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,0,3,True,0.0051408565469425,0.0124969556976585,0.0124969556976585,0.0110976445034854,0.0051408565469425,0,0,0.6546659794212732,0.3331103768778693
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,1,3,True,0.0068275941605101,0.0305400671861406,0.0305400671861406,0.0276433648776269,0.0068275941605101,0,0,0.7745840589116575,0.2372330390961086
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,2,3,True,0.0147149403090913,0.0505440548743393,0.0505440548743393,0.0469968814508742,0.0147149403090913,0,0,0.5588676712888947,0.1704654026127367
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,3,3,True,0.0119993524770529,0.0689859141449991,0.0689859141449991,0.0637055070782423,0.0119993524770529,0,0,0.738578764390879,0.1877572491498993
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,4,3,True,0.0284301560396372,0.0971596255206743,0.0971596255206743,0.088767899892276,0.0284301560396372,0,0,0.5118762750408825,0.1300379416560841
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,0.0521341084466188,0.1266367779992973,0.1266367779992973,0.1137696781022683,0.0521341084466188,0,1,0.2775809499368284,0.083199329368396
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,0.0655901634360907,0.1415798327791421,0.1415798327791421,0.12388373134021,0.0655901634360907,0,1,0.2119472443850523,0.0773979968006607
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,0.0684498455615146,0.1531201561412362,0.1531201561412362,0.1310865394383701,0.0684498455615146,0,1,0.2608533715424753,0.0771638764673028
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,0.0936720354439732,0.1686526085726433,0.1686526085726433,0.1449087903294668,0.0936720354439732,0,1,0.1819610371387934,0.0593695256979561
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,9,3,True,0.1085512630328085,0.1683986624074407,0.1683986624074407,0.1432304950874524,0.1085512630328085,0,1,0.2059069756979439,0.0702060655042747
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,10,3,True,0.1060406157861725,0.154967247947997,0.154967247947997,0.1314027884128399,0.1060406157861725,0,1,0.244521488840462,0.0909969410147705
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,11,3,True,0.1134846471805515,0.1432462258945881,0.1432462258945881,0.1238381272818454,0.1134846471805515,0,0,0.3131041840615411,0.1565752082051939
EXTREME_CPU_REGIME,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,12,3,True,0.0763317215113618,0.1070505388176069,0.1070505388176069,0.0926322679952263,0.0763317215113618,0,0,0.4582839653032342,0.2879791006686495
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,0,3,True,0.0035442588720111,0.0068787523222196,0.0068787523222196,0.0058699871728793,0.0035442588720111,0,0,0.4937482767577182,0.2444569806128439
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,1,3,True,0.0030231606399742,0.0150810360465502,0.0150810360465502,0.0133427247649473,0.0030231606399742,0,0,0.7731180776400244,0.207162323214962
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,2,3,True,0.0094580575625385,0.0267852245493589,0.0267852245493589,0.023826899891244,0.0094580575625385,0,0,0.4326642629447774,0.1279845496566461
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,3,3,True,0.0124690127508926,0.0380162946749868,0.0380162946749868,0.03369054616154,0.0124690127508926,0,0,0.4713420354838473,0.1287843751236685
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,4,3,True,0.0227591064984863,0.0527979038727596,0.0527979038727596,0.0461144749763861,0.0227591064984863,0,1,0.2511967602526879,0.0840237733126532
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,5,3,True,0.0303923804593198,0.066601079580413,0.066601079580413,0.0577804857612574,0.0303923804593198,0,1,0.1697448951233883,0.059260758577404
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,6,3,True,0.0395437133563546,0.076784476376396,0.076784476376396,0.0660554231949407,0.0395437133563546,1,1,0.1466200443815822,0.0421805548609597
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,7,3,True,0.0433999209667057,0.0850564683887697,0.0850564683887697,0.0712649746015674,0.0433999209667057,1,1,0.1352974681164009,0.0295661546929241
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,8,3,True,0.0580503957818596,0.0930408117323586,0.0930408117323586,0.0789168298190849,0.0580503957818596,2,3,0.0964607137700075,0.0162815303507201
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,9,3,True,0.0636379688915375,0.0920685328102369,0.0920685328102369,0.0769340542997135,0.0636379688915375,1,2,0.1100889494022619,0.0181936166966536
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,10,3,True,0.0596899528134212,0.0838871607940214,0.0838871607940214,0.0709562648669213,0.0596899528134212,1,2,0.1274525775128014,0.0243603029276775
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,11,3,True,0.0636615992337255,0.0779529481172258,0.0779529481172258,0.0667051590467751,0.0636615992337255,0,1,0.1973545989155665,0.0673330870511152
EXTREME_CPU_REGIME,EXTERNAL_FINANCING_DEPENDENCE,PRIMARY,12,3,True,0.041865896367972,0.0591236977220088,0.0591236977220088,0.0509049302888949,0.041865896367972,0,0,0.3130762837127857,0.1409525394149818
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,0,3,True,0.0099886612705616,0.0150302481350976,0.0150302481350976,0.0139995062050835,0.0099886612705616,0,0,0.3283715287859341,0.1674226232405282
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,1,3,True,0.0089437856237905,0.0313244378691429,0.0313244378691429,0.0288449532472348,0.0089437856237905,0,0,0.6384430573532445,0.1362578403863035
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,2,3,True,0.0178158393543746,0.0524054819170101,0.0524054819170101,0.0492289005343516,0.0178158393543746,0,1,0.3927483471419743,0.0828457256307394
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,3,3,True,0.0157491548054181,0.0718063105773399,0.0718063105773399,0.0669574526755253,0.0157491548054181,0,1,0.588017844036517,0.0919489927203218
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,4,3,True,0.035870210213395,0.1003056336734003,0.1003056336734003,0.0928939271426491,0.035870210213395,0,1,0.2993790123383106,0.0512511604546944
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,5,3,True,0.0589095751457626,0.1268547176725998,0.1268547176725998,0.1169276221173464,0.0589095751457626,1,2,0.1275569029989193,0.0293779939266312
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,6,3,True,0.0651365396166976,0.140299167379905,0.140299167379905,0.1283081255728836,0.0651365396166976,1,2,0.1253495634031338,0.0280770836703156
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,7,3,True,0.0765977740522509,0.1565269893988723,0.1565269893988723,0.1396880355761136,0.0765977740522509,1,2,0.1268532992565657,0.0225930217162343
EXTREME_CPU_REGIME,FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,8,3,True,0.0983473562726612,0.1738863547330989,0.1738863547330989,0.1540451722780963,0.0983473562726612,1,3,0.0818831320123598,0.0150171966194163
