CHANNEL,EXPECTED_SIGN,name,family,kind,a,b,description,MODEL_VARIANT,FOCAL_REGRESSOR,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE,cont,binary,cpu,vix,SAMPLE_WINDOW,ERROR_MESSAGE,shock,HOLM_P_WITHIN_FAMILY,BH_Q_WITHIN_FAMILY,EXPECTED_SIGN_MATCH
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.015427385081511164,0.0076511842222832995,-2.0163395146832914,0.04754860649709883,-0.03068341311769804,-0.00017135704532428818,760,13,72,DATE_CLUSTER,False,VALID,5.8540620003316894e-05,0.0,0.0,0.0,8.724938648644175e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.612913405076508,1.0,1.4400030875319054e-16,71.0,,,,,POST_2020,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2015,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0017505809383552547,0.0021083187323071577,-0.8303208198693817,0.40786807697654665,-0.005921338307586612,0.0024201764308761035,905,13,132,DATE_CLUSTER,False,VALID,4.445007876997261e-06,0.0,0.0,0.0,1.1272016019023368e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.369644134460295,1.0,9.090334378422553e-17,131.0,,,,,POST_2015,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2015,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.013214432715024194,0.006811400849328362,-1.9400462558780698,0.05452274788165656,-0.0266890083813121,0.0002601429512637133,905,13,132,DATE_CLUSTER,False,VALID,4.639518153023113e-05,0.0,0.0,0.0,7.360529305197267e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.58326174653825,1.0,1.2736895638862638e-16,131.0,,,,,POST_2015,,,1.0,0.19513404505013926,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2017,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.001776644565139299,0.00211934197675736,-0.8383000877742272,0.4037309565133784,-0.005977992855578365,0.0024247037252997667,881,13,108,DATE_CLUSTER,False,VALID,4.4916104144457945e-06,0.0,0.0,0.0,1.156984160991888e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,53.159002421904916,1.0,1.256404489842544e-16,107.0,,,,,POST_2017,,,1.0,0.6333875479144275,True
GROWTH_DURATION_EXPOSURE_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2017,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.01329691450468075,0.006827609415151817,-1.9475212620060347,0.05409261556419296,-0.026831853867332688,0.0002380248579711853,881,13,108,DATE_CLUSTER,False,VALID,4.661625032586973e-05,0.0,0.0,0.0,7.59281501774965e-07,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.85666433603087,1.0,1.3083871229478647e-16,107.0,,,,,POST_2017,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0033958632930820892,0.0015875200280565274,-2.1390994967410712,0.03369727556762424,-0.006527186206417766,-0.00026454037974641244,1828,24,192,DATE_CLUSTER,False,VALID,2.5202198394805977e-06,0.0,0.0,0.0,3.373462015084396e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,49.65159632143974,1.0,1.0330904621922272e-16,191.0,,,,,FULL_SAMPLE,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,FULL_SAMPLE,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012142630137516265,0.00673932418124913,-1.8017578337158484,0.07316050860725759,-0.025435690921749205,0.0011504306467166742,1828,24,192,DATE_CLUSTER,False,VALID,4.5418490419969254e-05,0.0,0.0,0.0,1.271115705424301e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,25.644554741818826,1.0,3.255358540476389e-17,191.0,,,,,FULL_SAMPLE,,,1.0,0.23542636249394902,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.00230296222875293,0.001603761468714313,-1.435975532320991,0.1527545796120666,-0.005467673449552467,0.0008617489920466062,1670,24,180,DATE_CLUSTER,False,VALID,2.5720508485326905e-06,0.0,0.0,0.0,3.488124541783671e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,51.267555841398135,1.0,3.15117193815763e-17,179.0,,,,,EXCLUDE_2020,,,1.0,0.3777363717646531,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.00822934068942176,0.008149293460341227,-1.0098225974398989,0.31394337498004693,-0.024310385756681888,0.007851704377838371,1670,24,180,DATE_CLUSTER,False,VALID,6.641098390276029e-05,0.0,0.0,0.0,1.2373802552239185e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.458373186232887,1.0,1.393429616535526e-16,179.0,,,,,EXCLUDE_2020,,,1.0,0.5473884486831588,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2022,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0024020169250507204,0.0013466517185633396,-1.7836957336031067,0.07616735257157174,-0.005059372078783717,0.0002553382286822766,1615,24,180,DATE_CLUSTER,False,VALID,1.8134708511095958e-06,0.0,0.0,0.0,2.537919002231423e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,50.31387874205737,1.0,1.2250262723727733e-16,179.0,,,,,EXCLUDE_2022,,,1.0,0.23542636249394902,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2022,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.012635129347421848,0.006056121535473923,-2.0863401227024885,0.03836511785171122,-0.02458570688137691,-0.0006845518134667855,1615,24,180,DATE_CLUSTER,False,VALID,3.667660805243103e-05,0.0,0.0,0.0,1.9345948856593923e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,23.697590192421046,1.0,2.8305531293461806e-17,179.0,,,,,EXCLUDE_2022,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_2020_2022,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.00031296097206728304,0.001857099375053069,-0.16852139216208598,0.866392819919309,-0.003981451178637612,0.003355529234503046,1265,24,156,DATE_CLUSTER,False,VALID,3.4488180888224994e-06,0.0,0.0,0.0,3.054867237975437e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,53.34542487106193,1.0,5.4128857742100025e-17,155.0,,,,,EXCLUDE_2020_2022,,,1.0,0.9502372863631132,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_2020_2022,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.003999054302450534,0.0071628548913575205,-0.5583045256543826,0.57744203593972,-0.018148465676453365,0.010150357071552298,1265,24,156,DATE_CLUSTER,False,VALID,5.130649019464436e-05,0.0,0.0,0.0,1.3387485488082707e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,23.80559833900257,1.0,4.739291962826755e-17,155.0,,,,,EXCLUDE_2020_2022,,,1.0,0.7408690272434143,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,EXCLUDE_PANDEMIC_2020M03_2021M12,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0026638827400203556,0.002255172778250541,-1.1812322167558589,0.23917011463204657,-0.0071158203305267415,0.00178805485048603,1502,24,170,DATE_CLUSTER,False,VALID,5.085804259762264e-06,0.0,0.0,0.0,3.422146736727538e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,47.085545641733,1.0,7.00726649363947e-17,169.0,,,,,EXCLUDE_PANDEMIC_2020M03_2021M12,,,1.0,0.48687090142654266,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,EXCLUDE_PANDEMIC_2020M03_2021M12,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.007200923552047948,0.009068005122734433,-0.7941022809961238,0.4282495306232213,-0.0251020765218542,0.010700229417758306,1502,24,170,DATE_CLUSTER,False,VALID,8.222871690593792e-05,0.0,0.0,0.0,1.1684513422524713e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.844193940149363,1.0,3.932347863519196e-17,169.0,,,,,EXCLUDE_PANDEMIC_2020M03_2021M12,,,1.0,0.6333875479144275,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,PRE_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.0012892679448651522,0.002808029715805764,-0.459136147173997,0.6469739763288427,-0.006849447238219562,0.004270911348489257,422,11,120,DATE_CLUSTER,False,VALID,7.8850308848482e-06,0.0,0.0,0.0,1.980986966023333e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,50.84330967121677,1.0,8.57660440824173e-17,119.0,,,,,PRE_2020,,,1.0,0.7998950980065691,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,PRE_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,ESTIMATION_ERROR,,,,,,,422,11,120,DATE_CLUSTER,False,,,,,,,,,,,,,,,,,,PRE_2020,ValueError: focal regressor has no within variation,,,,False
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2020,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.004780911766772686,0.0021380807824191704,-2.23607630080433,0.028490855275709246,-0.009044123762795576,-0.0005176997707497955,1406,24,72,DATE_CLUSTER,False,VALID,4.571389432150172e-06,0.0,0.0,0.0,4.4480898392943495e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,55.102372632273465,1.0,2.3933755246364506e-16,71.0,,,,,POST_2020,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2020,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.016926388106316685,0.008160095718080247,-2.0742879362080333,0.04167962292535028,-0.03319715684436828,-0.0006556193682650882,1406,24,72,DATE_CLUSTER,False,VALID,6.658716212823158e-05,0.0,0.0,0.0,1.6945949230735861e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,27.613847280099346,1.0,3.24538878464395e-17,71.0,,,,,POST_2020,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2015,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.003997533933853355,0.0017674949421018658,-2.2616946949220553,0.025363954952222267,-0.007494060546214034,-0.0005010073214926753,1708,24,132,DATE_CLUSTER,False,VALID,3.1240383703556777e-06,0.0,0.0,0.0,3.671196324215931e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,51.35048566951655,1.0,8.560677537654164e-17,131.0,,,,,POST_2015,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2015,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.014056011372824832,0.007211649486290389,-1.94907023691956,0.05342409325077492,-0.02832237431802545,0.00021035157237578664,1708,24,132,DATE_CLUSTER,False,VALID,5.200788831311243e-05,0.0,0.0,0.0,1.3636160241756404e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.34919136402575,1.0,3.328069019953631e-17,131.0,,,,,POST_2015,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_VIX_CONTINUOUS,SAMPLE_WINDOW_STABILITY,CONTINUOUS,,,POST_2017,ETF_FE_DATE_CLUSTER,CPU_VIX_X_ARCH,RELIABLE_ESTIMATE,-0.004172437905843533,0.0018431713761006658,-2.263727594701782,0.02560806578153803,-0.007826310190209337,-0.0005185656214777294,1660,24,108,DATE_CLUSTER,False,VALID,3.3972807216768224e-06,0.0,0.0,0.0,3.802611143702392e-07,CPU_Z|VIX_LEVEL_Z|CPU_X_VIX|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,52.12283777538503,1.0,1.2232517542406092e-16,107.0,,,,,POST_2017,,,1.0,0.19513404505013926,True
PORTFOLIO_CONCENTRATION_FINAL,NEGATIVE,CPU_AND_VIX_STRESS,SAMPLE_WINDOW_STABILITY,BINARY_PAIR,HIGH_CPU_REGIME,HIGH_VIX_REGIME,POST_2017,ETF_FE_DATE_CLUSTER,CPU_AND_VIX_STRESS_AB_X_ARCH,RELIABLE_ESTIMATE,-0.014492036523370501,0.007364933717602987,-1.967707664324659,0.051689606500555346,-0.02909215864759289,0.00010808560085188816,1660,24,108,DATE_CLUSTER,False,VALID,5.424224866468535e-05,0.0,0.0,0.0,1.3964074871194188e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS_AB|CPU_AND_VIX_STRESS_A_X_ARCH|CPU_AND_VIX_STRESS_B_X_ARCH|CPU_AND_VIX_STRESS_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10.0,10.0,26.594677142086457,1.0,2.9962645483859647e-17,107.0,,,,,POST_2017,,,1.0,0.19513404505013926,True
